5162.29	26.0	-7.24	0.36
5164.55	26.0	-7.10	0.36
5164.71	26.1	-7.89	0.23
5165.14	27.0	-7.66	0.37
5166.28	26.0	-7.83	0.37
5166.62	15.0	-7.14	0.38
5167.32	12.0	-7.27	0.38
5167.49	26.0	-7.69	0.37
5168.90	26.0	-7.82	0.37
5169.03	26.1	-7.89	0.21
5171.60	26.0	-7.69	0.37
5171.64	26.1	-7.90	0.22
5172.68	12.0	-7.27	0.38
5172.96	26.1	-7.53	0.28
5172.99	26.1	-7.79	0.22
5173.74	22.0	-7.73	0.38
5175.39	26.1	-7.76	0.19
5176.56	28.0	-7.23	0.36
5177.03	26.1	-7.41	0.22
5177.23	26.0	-7.56	0.37
5177.42	24.0	-7.25	0.38
5178.01	26.1	-7.56	0.28
5178.79	26.0	-7.12	0.36
5179.12	28.0	-7.25	0.39
5179.26	26.1	-7.55	0.29
5180.06	26.0	-7.08	0.35
5183.60	12.0	-7.27	0.38
5184.27	26.0	-7.18	0.36
5184.39	26.1	-7.55	0.29
5187.82	28.0	-7.23	0.36
5188.69	26.1	-7.58	0.29
5191.46	26.0	-7.26	0.38
5192.00	24.0	-7.26	0.38
5192.35	26.0	-7.27	0.38
5192.44	26.1	-7.55	0.29
5192.97	23.0	-7.23	0.38
5192.97	22.0	-7.73	0.38
5193.48	24.0	-7.68	0.37
5194.03	22.0	-7.23	0.38
5194.94	26.0	-7.68	0.37
5195.35	23.0	-7.24	0.38
5196.48	24.0	-7.57	0.38
5196.59	25.0	-7.56	0.37
5197.16	28.0	-7.23	0.36
5197.22	25.0	-7.56	0.37
5197.48	26.1	-7.78	0.21
5197.58	26.1	-7.88	0.25
5197.93	26.0	-7.18	0.36
5198.71	26.0	-7.59	0.36
5200.21	24.0	-7.26	0.38
5201.12	22.0	-7.23	0.38
5202.34	26.0	-7.60	0.37
5204.51	24.0	-7.60	0.38
5204.58	26.0	-7.82	0.37
5206.04	24.0	-7.60	0.38
5206.80	26.0	-7.19	0.36
5207.94	26.0	-7.55	0.37
5208.42	24.0	-7.60	0.38
5208.59	26.0	-7.21	0.39
5209.88	26.0	-7.78	0.37
5210.22	26.1	-7.58	0.29
5210.39	22.0	-7.72	0.38
5211.22	22.0	-7.73	0.37
5212.69	27.0	-7.24	0.38
5213.35	26.0	-7.13	0.36
5213.81	26.0	-7.25	0.36
5214.14	24.0	-7.73	0.37
5214.39	26.1	-7.89	0.25
5214.49	26.1	-7.55	0.29
5215.19	26.0	-7.20	0.39
5215.76	26.1	-7.55	0.29
5216.27	26.0	-7.67	0.37
5217.40	26.0	-7.22	0.38
5218.34	26.1	-7.89	0.25
5218.46	26.1	-7.55	0.30
5218.50	26.0	-7.76	0.38
5219.70	22.0	-7.73	0.38
5220.29	28.0	-7.21	0.36
5220.91	24.0	-7.26	0.24
5221.90	15.0	-7.15	0.38
5222.47	26.1	-7.41	0.22
5222.69	22.0	-7.24	0.38
5223.19	26.0	-7.55	0.37
5223.65	22.0	-7.24	0.38
5224.24	26.1	-7.42	0.22
5224.30	26.0	-7.65	0.37
5224.30	22.0	-7.23	0.38
5225.53	26.0	-7.82	0.37
5225.81	24.0	-7.70	0.25
5226.87	26.0	-7.26	0.38
5227.07	26.1	-7.89	0.25
5227.13	26.1	-7.84	0.21
5227.19	26.0	-7.68	0.37
5227.63	26.1	-7.84	0.21
5228.40	26.0	-7.23	0.36
5229.86	26.0	-7.20	0.39
5230.20	27.0	-7.66	0.37
5232.94	26.0	-7.28	0.38
5233.50	26.1	-7.58	0.29
5234.07	23.0	-7.62	0.38
5234.63	26.1	-7.88	0.25
5235.19	27.0	-7.59	0.38
5236.38	26.0	-7.18	0.36
5237.09	26.1	-7.90	0.21
5238.10	26.1	-7.55	0.29
5238.25	26.0	-7.24	0.36
5238.38	26.1	-7.42	0.22
5238.96	24.0	-7.57	0.37
5240.60	26.1	-7.87	0.22
5240.86	23.0	-7.61	0.38
5241.45	24.0	-7.57	0.37
5241.90	26.0	-7.12	0.36
5242.49	26.0	-7.58	0.38
5243.19	26.1	-7.55	0.29
5243.36	24.0	-7.26	0.38
5243.77	26.0	-7.22	0.36
5246.58	26.1	-7.48	0.27
5247.05	26.0	-7.82	0.37
5247.29	22.0	-7.24	0.38
5247.57	24.0	-7.62	0.37
5247.91	27.0	-7.65	0.37
5249.11	26.0	-7.10	0.36
5249.30	26.1	-7.78	0.20
5250.21	26.0	-7.82	0.37
5250.65	26.0	-7.60	0.37
5251.43	26.1	-7.42	0.21
5252.10	22.0	-7.73	0.38
5253.02	26.0	-7.57	0.37
5253.46	26.0	-7.20	0.39
5254.93	26.1	-7.88	0.25
5254.96	26.0	-7.82	0.37
5255.13	24.0	-7.25	0.24
5255.33	25.0	-7.56	0.37
5256.94	26.1	-7.89	0.21
5257.64	26.1	-7.56	0.29
5258.03	26.1	-7.41	0.22
5259.66	26.1	-7.54	0.29
5260.00	22.0	-7.23	0.38
5260.39	20.0	-7.51	0.37
5260.77	25.0	-7.56	0.37
5261.70	20.0	-7.51	0.37
5261.76	24.0	-7.18	0.39
5262.24	20.0	-7.51	0.37
5262.83	28.0	-7.22	0.36
5262.88	26.0	-7.81	0.37
5263.31	26.0	-7.21	0.38
5263.86	26.0	-7.75	0.37
5264.16	24.0	-7.62	0.37
5264.24	20.0	-7.51	0.37
5264.70	26.1	-7.56	0.29
5264.81	26.1	-7.88	0.30
5265.16	24.0	-7.26	0.24
5265.56	20.0	-7.51	0.37
5265.71	28.0	-7.29	0.39
5265.72	24.0	-7.62	0.37
5265.79	27.0	-7.22	0.38
5266.49	22.0	-7.73	0.37
5266.50	27.0	-7.61	0.38
5266.56	26.0	-7.27	0.38
5267.28	26.0	-7.15	0.36
5269.54	26.0	-7.76	0.38
5269.92	26.1	-7.55	0.29
5270.27	20.0	-7.51	0.37
5270.36	26.0	-7.68	0.37
5272.01	24.0	-7.25	0.38
5272.40	26.1	-7.79	0.22
5273.18	26.0	-7.20	0.39
5273.37	26.0	-7.57	0.37
5275.75	26.1	-7.78	0.20
5276.00	26.1	-7.88	0.25
5278.21	26.1	-7.55	0.30
5278.49	26.1	-7.55	0.29
5278.94	26.1	-7.80	0.21
5279.65	26.0	-7.77	0.37
5280.25	26.1	-7.57	0.28
5280.36	26.0	-7.55	0.37
5280.63	27.0	-7.22	0.38
5281.51	26.1	-7.42	0.22
5281.79	26.0	-7.27	0.38
5282.38	22.0	-7.69	0.37
5283.62	26.0	-7.22	0.38
5284.11	26.1	-7.89	0.21
5284.43	26.0	-7.54	0.38
5285.12	26.0	-7.12	0.36
5287.20	24.0	-7.26	0.38
5287.55	27.0	-7.22	0.38
5288.53	26.0	-7.60	0.35
5289.27	22.0	-7.73	0.37
5292.46	26.1	-7.90	0.21
5292.87	25.0	-7.53	0.38
5293.03	26.0	-7.15	0.36
5293.19	26.1	-7.48	0.27
5293.40	24.0	-7.64	0.38
5294.23	26.1	-7.48	0.27
5294.55	26.0	-7.54	0.38
5295.30	26.0	-7.14	0.36
5295.78	22.0	-7.69	0.37
5296.69	24.0	-7.62	0.37
5296.86	26.1	-7.54	0.29
5297.38	24.0	-7.23	0.36
5297.97	24.0	-7.23	0.36
5298.28	24.0	-7.62	0.37
5298.78	26.0	-7.54	0.38
5300.02	22.0	-7.69	0.37
5300.41	26.0	-7.63	0.37
5300.74	24.0	-7.62	0.37
5300.92	26.1	-7.88	0.24
5301.04	27.0	-7.67	0.37
5301.33	26.0	-7.15	0.36
5301.95	21.0	-7.80	0.37
5302.15	26.1	-7.48	0.27
5302.30	26.0	-7.21	0.38
5303.40	26.1	-7.55	0.29
5304.18	24.0	-7.25	0.38
5304.24	26.1	-7.80	0.21
5304.39	26.1	-7.82	0.22
5304.91	26.1	-7.41	0.22
5305.33	26.1	-7.42	0.22
5307.36	26.0	-7.68	0.37
5308.71	26.0	-7.23	0.36
5308.71	26.1	-7.56	0.29
5312.60	26.1	-7.88	0.24
5312.87	24.0	-7.26	0.38
5315.07	26.0	-7.17	0.36
5315.56	26.1	-7.55	0.29
5316.62	26.1	-7.89	0.26
5316.78	26.1	-7.88	0.30
5317.09	25.0	-7.53	0.38
5317.69	26.1	-7.57	0.29
5318.81	24.0	-7.26	0.38
5319.91	26.1	-7.42	0.22
5320.58	26.1	-7.77	0.19
5321.11	26.0	-7.13	0.36
5322.04	26.0	-7.60	0.38
5323.93	22.0	-7.73	0.37
5324.18	26.0	-7.24	0.38
5325.55	26.1	-7.88	0.25
5325.70	26.1	-7.89	0.22
5326.80	26.0	-7.14	0.36
5328.04	26.0	-7.76	0.38
5328.38	24.0	-7.23	0.36
5328.43	26.1	-7.48	0.27
5328.53	26.0	-7.69	0.37
5328.73	22.0	-7.65	0.38
5329.14	24.0	-7.23	0.36
5329.74	24.0	-7.23	0.36
5331.45	27.0	-7.66	0.37
5332.65	27.0	-7.24	0.38
5332.90	26.0	-7.69	0.37
5333.15	27.0	-7.70	0.38
5333.98	26.1	-7.89	0.23
5334.87	25.0	-7.53	0.38
5336.71	26.1	-7.89	0.23
5337.51	26.1	-7.48	0.27
5337.73	26.1	-7.88	0.30
5337.93	26.1	-7.41	0.21
5338.03	26.1	-7.55	0.29
5338.30	22.0	-7.64	0.38
5339.93	26.0	-7.22	0.38
5340.05	26.1	-7.54	0.29
5340.47	24.0	-7.26	0.38
5340.66	22.0	-7.65	0.38
5340.86	26.1	-7.88	0.26
5341.02	26.0	-7.68	0.37
5341.31	26.1	-7.56	0.29
5342.96	21.0	-7.80	0.37
5344.79	24.0	-7.26	0.38
5345.80	24.0	-7.62	0.37
5346.70	26.1	-7.56	0.28
5347.71	28.0	-7.22	0.36
5347.76	26.1	-7.77	0.19
5348.13	25.0	-7.53	0.38
5348.31	24.0	-7.62	0.37
5349.71	21.0	-7.80	0.37
5349.73	26.0	-7.17	0.36
5350.82	26.1	-7.49	0.27
5351.08	22.0	-7.23	0.38
5352.05	27.0	-7.24	0.38
5352.07	26.1	-7.55	0.29
5352.67	26.1	-7.77	0.19
5353.37	26.0	-7.26	0.38
5353.39	28.0	-7.77	0.36
5354.00	26.1	-7.56	0.29
5361.62	26.0	-7.15	0.36
5361.71	22.0	-7.64	0.38
5362.87	26.1	-7.88	0.30
5364.86	26.0	-7.14	0.36
5365.50	26.1	-7.56	0.29
5365.55	26.1	-7.42	0.22
5366.64	22.0	-7.64	0.38
5367.48	26.0	-7.15	0.36
5369.59	27.0	-7.67	0.37
5369.97	26.0	-7.18	0.36
5371.33	28.0	-7.28	0.37
5371.49	26.0	-7.75	0.38
5372.55	26.1	-7.53	0.29
5372.62	23.0	-7.72	0.38
5372.85	26.1	-7.56	0.29
5373.70	26.0	-7.12	0.36
5374.62	26.1	-7.56	0.29
5375.88	26.1	-7.56	0.29
5376.83	26.0	-7.53	0.36
5379.57	26.0	-7.58	0.38
5381.10	27.0	-7.71	0.37
5382.39	26.1	-7.78	0.21
5382.50	26.1	-7.80	0.21
5383.37	26.0	-7.22	0.36
5383.38	26.1	-7.57	0.29
5384.63	22.0	-7.64	0.38
5385.58	26.0	-7.53	0.38
5386.34	26.0	-7.17	0.36
5386.39	26.1	-7.56	0.29
5388.34	28.0	-7.77	0.36
5388.54	26.1	-7.42	0.22
5388.54	25.0	-7.53	0.38
5389.17	22.0	-7.64	0.38
5389.48	26.0	-7.16	0.36
5392.33	28.0	-7.19	0.39
5393.17	26.0	-7.24	0.38
5393.54	26.1	-7.89	0.24
5394.68	25.0	-7.80	0.37
5395.22	26.0	-7.14	0.36
5396.23	26.1	-7.56	0.30
5397.13	26.0	-7.76	0.38
5397.62	26.0	-7.59	0.34
5398.28	26.0	-7.14	0.36
5398.91	23.0	-7.72	0.38
5399.52	26.1	-7.56	0.28
5400.50	26.0	-7.19	0.36
5400.61	24.0	-7.65	0.38
5401.27	26.0	-7.22	0.36
5401.37	22.0	-7.64	0.38
5404.14	26.0	-7.15	0.36
5405.77	26.0	-7.75	0.38
5405.78	26.1	-7.56	0.29
5406.77	26.0	-7.19	0.36
5407.42	25.0	-7.54	0.36
5408.81	26.1	-7.80	0.21
5408.91	22.0	-7.74	0.38
5408.97	26.1	-7.42	0.22
5409.13	26.0	-7.19	0.36
5409.77	24.0	-7.62	0.37
5410.91	26.0	-7.13	0.36
5412.80	26.0	-7.15	0.36
5413.40	26.1	-7.56	0.30
5414.07	26.1	-7.88	0.30
5414.93	26.1	-7.55	0.29
5415.20	26.0	-7.18	0.36
5415.25	23.0	-7.62	0.38
5415.29	26.1	-7.84	0.22
5417.04	26.0	-7.17	0.36
5418.06	26.1	-7.55	0.28
5418.54	26.1	-7.42	0.21
5420.36	25.0	-7.54	0.36
5421.85	26.0	-7.10	0.36
5422.15	26.0	-7.22	0.36
5422.68	26.1	-7.56	0.29
5424.07	26.0	-7.23	0.36
5424.65	28.0	-7.77	0.37
5425.26	26.1	-7.89	0.26
5426.24	22.0	-7.74	0.38
5427.83	26.1	-7.89	0.21
5428.69	26.1	-7.52	0.29
5429.70	26.0	-7.76	0.38
5431.54	26.1	-7.56	0.29
5432.55	25.0	-7.80	0.37
5432.95	26.0	-7.15	0.36
5432.97	26.1	-7.88	0.25
5433.95	26.1	-7.42	0.22
5434.52	26.0	-7.75	0.38
5434.58	26.1	-7.56	0.28
5435.17	26.0	-7.16	0.36
5435.86	28.0	-7.77	0.37
5436.30	26.0	-7.19	0.36
5436.59	26.0	-7.58	0.38
5436.72	22.0	-7.73	0.37
5438.04	26.0	-7.79	0.37
5439.71	26.1	-7.89	0.21
5440.07	26.1	-7.89	0.21
5441.35	26.0	-7.23	0.36
5441.83	26.1	-7.42	0.22
5442.37	24.0	-7.58	0.38
5442.54	26.1	-7.89	0.21
5442.91	26.1	-7.89	0.21
5443.25	26.1	-7.78	0.19
5443.26	26.1	-7.83	0.21
5443.41	26.0	-7.22	0.36
5445.04	26.0	-7.19	0.36
5445.72	26.1	-7.89	0.25
5446.61	22.0	-7.74	0.38
5446.87	26.0	-7.68	0.38
5446.92	26.0	-7.75	0.38
5448.51	26.1	-7.56	0.29
5449.25	26.1	-7.42	0.22
5449.90	26.1	-7.89	0.22
5450.03	26.1	-7.89	0.25
5452.09	26.0	-7.54	0.38
5452.16	26.1	-7.89	0.22
5452.86	28.0	-7.25	0.36
5453.01	26.1	-7.56	0.29
5453.23	28.0	-7.22	0.38
5453.64	22.0	-7.73	0.37
5455.61	26.0	-7.75	0.38
5456.25	26.1	-7.56	0.29
5458.30	15.0	-7.12	0.38
5460.47	22.0	-7.73	0.38
5460.60	26.1	-7.56	0.28
5460.87	26.0	-7.81	0.37
5461.55	26.0	-7.16	0.36
5462.49	28.0	-7.22	0.36
5463.27	26.0	-7.17	0.36
5466.39	26.0	-7.20	0.36
5466.91	26.1	-7.84	0.22
5467.46	26.1	-7.84	0.22
5467.72	26.1	-7.56	0.29
5468.10	28.0	-7.22	0.36
5468.15	26.1	-7.42	0.21
5469.30	27.0	-7.72	0.37
5470.09	26.0	-7.16	0.36
5470.63	26.1	-7.55	0.28
5471.11	26.1	-7.82	0.20
5471.20	22.0	-7.57	0.37
5472.71	26.0	-7.25	0.39
5473.16	26.0	-7.17	0.36
5473.90	26.0	-7.27	0.38
5474.21	22.0	-7.73	0.37
5475.43	28.0	-7.23	0.36
5475.47	26.1	-7.56	0.29
5476.51	27.0	-7.24	0.38
5476.79	26.1	-7.56	0.28
5477.08	27.0	-7.22	0.38
5477.99	26.1	-7.77	0.19
5478.25	26.1	-7.89	0.22
5478.46	26.0	-7.26	0.38
5479.26	26.1	-7.77	0.19
5480.86	26.0	-7.26	0.38
5481.21	26.1	-7.82	0.20
5481.24	26.0	-7.23	0.36
5481.44	26.0	-7.26	0.38
5482.27	26.0	-7.56	0.37
5483.10	26.0	-7.27	0.38
5483.29	26.1	-7.56	0.29
5483.34	27.0	-7.67	0.37
5483.96	27.0	-7.24	0.38
5486.82	26.1	-7.42	0.22
5487.14	26.0	-7.18	0.36
5487.91	23.0	-7.63	0.38
5489.86	26.0	-7.17	0.36
5490.15	22.0	-7.56	0.37
5490.83	22.0	-7.73	0.38
5492.06	26.1	-7.42	0.22
5493.50	26.0	-7.27	0.38
5494.88	28.0	-7.22	0.38
5496.04	26.1	-7.87	0.29
5496.49	26.1	-7.56	0.30
5496.56	26.0	-7.35	0.36
5497.52	26.0	-7.75	0.38
5497.71	26.1	-7.82	0.20
5497.96	22.0	-7.72	0.37
5499.41	28.0	-7.22	0.36
5499.59	26.0	-7.15	0.36
5500.79	26.1	-7.78	0.19
5501.46	26.0	-7.76	0.38
5503.90	22.0	-7.55	0.38
5504.09	28.0	-7.28	0.38
5504.20	26.1	-7.56	0.29
5504.22	25.0	-7.57	0.38
5505.26	26.1	-7.42	0.23
5506.44	26.1	-7.77	0.18
5506.78	26.0	-7.75	0.38
5507.33	26.1	-7.83	0.21
5507.76	23.0	-7.63	0.38
5507.91	26.1	-7.82	0.20
5507.96	26.1	-7.56	0.29
5508.26	26.1	-7.83	0.20
5510.19	25.0	-7.57	0.38
5512.25	26.0	-7.22	0.36
5514.79	28.0	-7.23	0.36
5515.34	23.0	-7.76	0.37
5516.30	26.1	-7.43	0.22
5516.77	25.0	-7.54	0.36
5519.69	26.1	-7.82	0.19
5520.14	26.1	-7.76	0.19
5521.64	26.1	-7.84	0.22
5522.45	26.0	-7.26	0.39
5522.48	26.1	-7.78	0.19
5522.87	26.1	-7.41	0.22
5524.25	26.0	-7.21	0.36
5525.13	26.1	-7.88	0.28
5525.54	26.0	-7.26	0.38
5527.62	23.0	-7.76	0.37
5528.41	12.0	-6.98	0.34
5528.90	26.0	-7.16	0.36
5529.16	26.0	-7.59	0.38
5529.93	26.1	-7.89	0.21
5530.54	26.1	-7.89	0.21
5530.77	27.0	-7.71	0.38
5531.96	26.0	-7.35	0.36
5532.74	26.0	-7.76	0.37
5532.86	26.1	-7.89	0.21
5534.26	26.1	-7.56	0.29
5534.85	26.1	-7.88	0.24
5535.35	23.0	-7.76	0.37
5536.58	26.0	-7.82	0.37
5537.11	28.0	-7.29	0.39
5537.90	26.1	-7.42	0.22
5539.22	26.1	-7.56	0.29
5539.28	26.0	-7.55	0.37
5539.81	26.0	-7.52	0.36
5540.48	26.1	-7.76	0.19
5541.78	26.1	-7.76	0.19
5541.95	26.1	-7.82	0.25
5543.15	26.0	-7.58	0.34
5543.76	26.1	-7.76	0.19
5543.94	26.0	-7.26	0.38
5543.96	26.1	-7.89	0.25
5544.77	26.1	-7.89	0.24
5544.86	23.0	-7.59	0.38
5544.92	26.1	-7.89	0.24
5545.88	26.1	-7.41	0.21
5545.92	23.0	-7.59	0.38
5546.50	26.0	-7.22	0.36
5546.99	26.0	-7.26	0.38
5547.06	23.0	-7.59	0.38
5548.52	15.0	-7.12	0.38
5548.57	24.0	-7.58	0.38
5549.24	26.1	-7.89	0.24
5549.95	26.0	-7.58	0.34
5552.69	26.0	-7.34	0.36
5553.58	26.0	-7.19	0.36
5553.64	26.1	-7.76	0.19
5553.69	28.0	-7.78	0.37
5554.88	26.0	-7.13	0.36
5557.46	23.0	-7.76	0.37
5557.98	26.0	-7.17	0.36
5558.76	23.0	-7.74	0.37
5559.24	26.1	-7.76	0.19
5560.21	26.0	-7.19	0.36
5560.33	26.1	-7.83	0.19
5560.56	23.0	-7.76	0.37
5561.66	23.0	-7.74	0.37
5562.71	22.0	-7.63	0.38
5563.60	26.0	-7.27	0.38
5565.49	26.1	-7.89	0.21
5565.95	23.0	-7.60	0.38
5566.56	24.0	-7.58	0.38
5567.39	26.0	-7.57	0.37
5567.84	26.1	-7.89	0.21
5568.87	26.0	-7.56	0.37
5568.92	26.1	-7.78	0.19
5569.60	26.1	-7.57	0.29
5569.62	26.0	-7.20	0.38
5571.18	26.1	-7.76	0.19
5572.84	26.0	-7.21	0.38
5573.98	26.1	-7.76	0.19
5574.62	26.1	-7.41	0.22
5576.09	26.0	-7.20	0.38
5578.72	28.0	-7.67	0.35
5579.34	26.0	-7.26	0.38
5581.60	24.0	-7.58	0.38
5581.97	20.0	-7.54	0.36
5583.97	26.0	-7.20	0.36
5584.49	23.0	-7.59	0.38
5584.76	26.0	-7.67	0.36
5585.36	26.1	-7.56	0.29
5586.76	26.0	-7.22	0.38
5587.11	26.1	-7.89	0.21
5587.86	28.0	-7.78	0.37
5588.01	24.0	-7.58	0.38
5588.46	23.0	-7.59	0.38
5588.75	20.0	-7.54	0.36
5589.36	28.0	-7.22	0.36
5589.68	26.1	-7.56	0.29
5589.71	23.0	-7.76	0.38
5590.11	20.0	-7.54	0.36
5591.37	26.1	-7.88	0.24
5592.26	28.0	-7.78	0.37
5592.41	23.0	-7.60	0.38
5592.97	23.0	-7.76	0.37
5593.74	28.0	-7.22	0.36
5594.46	20.0	-7.54	0.36
5595.35	26.1	-7.78	0.19
5597.83	23.0	-7.60	0.38
5598.29	26.0	-7.09	0.35
5598.48	20.0	-7.54	0.36
5598.57	26.1	-7.89	0.22
5600.04	22.0	-7.63	0.38
5601.28	20.0	-7.54	0.36
5602.84	20.0	-7.54	0.36
5602.96	26.0	-7.20	0.38
5604.93	23.0	-7.60	0.38
5607.66	26.0	-7.23	0.36
5608.97	26.0	-7.26	0.39
5609.96	26.0	-7.56	0.37
5610.12	26.1	-7.42	0.21
5611.36	26.0	-7.56	0.37
5612.33	26.1	-7.87	0.22
5615.64	26.0	-7.23	0.38
5617.19	26.0	-7.80	0.37
5618.63	26.0	-7.26	0.39
5619.22	26.0	-7.53	0.38
5619.59	26.0	-7.23	0.36
5620.49	26.0	-7.28	0.38
5620.51	26.1	-7.76	0.20
5620.85	26.1	-7.77	0.19
5622.31	26.1	-7.81	0.20
5624.04	26.0	-7.23	0.36
5624.37	26.1	-7.89	0.25
5624.39	26.1	-7.56	0.29
5624.54	26.0	-7.21	0.38
5624.60	23.0	-7.60	0.38
5624.87	23.0	-7.60	0.38
5625.32	28.0	-7.23	0.36
5625.89	26.1	-7.79	0.21
5626.02	23.0	-7.60	0.38
5626.73	26.1	-7.89	0.24
5627.50	26.1	-7.88	0.24
5627.63	23.0	-7.59	0.38
5628.62	24.0	-7.59	0.38
5628.96	26.1	-7.89	0.25
5629.10	26.1	-7.42	0.22
5632.46	23.0	-7.76	0.37
5632.98	26.1	-7.81	0.19
5633.37	26.1	-7.82	0.21
5633.97	26.0	-7.34	0.37
5635.82	26.0	-7.17	0.36
5636.70	26.0	-7.58	0.35
5637.12	28.0	-7.23	0.36
5637.34	26.1	-7.42	0.22
5638.26	26.0	-7.27	0.38
5638.75	28.0	-7.23	0.36
5641.44	26.0	-7.26	0.38
5641.88	28.0	-7.22	0.36
5642.37	24.0	-7.18	0.39
5642.60	28.0	-7.24	0.36
5642.75	26.0	-7.11	0.36
5643.08	28.0	-7.22	0.38
5643.28	26.1	-7.82	0.20
5643.88	26.1	-7.43	0.22
5644.36	26.0	-7.24	0.36
5644.91	26.1	-7.57	0.29
5646.11	23.0	-7.60	0.38
5647.23	27.0	-7.61	0.37
5647.90	26.1	-7.57	0.29
5648.23	24.0	-7.20	0.38
5648.57	22.0	-7.17	0.39
5649.39	24.0	-7.19	0.39
5649.63	26.0	-7.59	0.34
5650.02	26.0	-7.28	0.37
5650.11	26.1	-7.77	0.19
5651.47	26.0	-7.19	0.36
5652.01	26.0	-7.20	0.36
5652.32	26.0	-7.25	0.40
5653.89	26.0	-7.24	0.36
5657.44	23.0	-7.60	0.38
5657.94	26.1	-7.88	0.24
5658.54	26.0	-7.21	0.38
5658.82	26.0	-7.22	0.38
5660.80	26.0	-7.56	0.37
5661.01	26.0	-7.78	0.38
5661.35	26.0	-7.24	0.40
5661.97	26.0	-7.18	0.36
5662.16	22.0	-7.23	0.38
5662.94	26.0	-7.59	0.38
5663.99	28.0	-7.28	0.38
5665.01	26.1	-7.77	0.19
5667.05	26.1	-7.42	0.21
5667.67	26.0	-7.57	0.38
5668.36	23.0	-7.60	0.38
5670.85	23.0	-7.63	0.38
5672.27	26.0	-7.78	0.38
5673.07	26.1	-7.83	0.22
5673.63	26.1	-7.79	0.21
5676.34	26.1	-7.76	0.20
5677.68	26.0	-7.27	0.36
5678.03	26.0	-7.29	0.35
5678.60	26.0	-7.57	0.37
5679.02	26.0	-7.10	0.35
5679.94	22.0	-7.18	0.39
5680.77	26.1	-7.77	0.19
5682.20	28.0	-7.22	0.36
5682.63	11.0	-6.86	0.34
5684.17	26.1	-7.80	0.22
5688.19	11.0	-6.86	0.34
5688.21	11.0	-6.86	0.34
5689.49	22.0	-7.23	0.38
5689.61	26.1	-7.57	0.29
5691.50	26.0	-7.26	0.38
5692.19	26.1	-7.42	0.22
5694.73	24.0	-7.19	0.38
5694.98	28.0	-7.25	0.36
5695.83	26.1	-7.77	0.19
5696.10	26.0	-7.16	0.36
5698.02	26.0	-7.55	0.37
5698.37	26.0	-7.53	0.37
5698.52	23.0	-7.60	0.38
5701.55	26.0	-7.58	0.38
5702.32	24.0	-7.59	0.38
5702.35	26.0	-7.56	0.37
5702.69	22.0	-7.24	0.38
5703.58	23.0	-7.60	0.38
5703.77	26.1	-7.83	0.21
5705.47	26.0	-7.26	0.38
5705.98	26.0	-7.13	0.36
5706.98	23.0	-7.60	0.38
5707.05	26.0	-7.58	0.35
5707.18	26.1	-7.42	0.23
5707.26	26.0	-7.56	0.37
5708.09	26.0	-7.22	0.36
5709.38	26.0	-7.23	0.38
5709.55	28.0	-7.68	0.35
5709.93	26.0	-7.19	0.36
5711.85	26.0	-7.27	0.38
5711.89	28.0	-7.79	0.37
5712.13	26.0	-7.22	0.38
5712.75	24.0	-7.69	0.26
5713.56	26.1	-7.51	0.28
5715.47	26.0	-7.25	0.36
5716.46	22.0	-7.24	0.38
5716.59	26.1	-7.42	0.23
5717.84	26.0	-7.25	0.40
5719.81	24.0	-7.54	0.38
5720.48	22.0	-7.24	0.38
5720.88	26.0	-7.16	0.36
5724.45	26.0	-7.18	0.36
5725.96	26.1	-7.88	0.24
5727.05	23.0	-7.60	0.38
5727.65	23.0	-7.60	0.38
5729.59	26.1	-7.77	0.18
5729.79	26.1	-7.82	0.21
5731.24	23.0	-7.64	0.38
5731.76	26.0	-7.27	0.38
5732.27	26.0	-7.35	0.36
5732.72	26.1	-7.88	0.25
5732.86	26.0	-7.28	0.36
5735.49	26.1	-7.43	0.22
5737.06	23.0	-7.60	0.38
5738.23	26.0	-7.22	0.36
5738.79	26.1	-7.80	0.21
5739.46	22.0	-7.62	0.38
5739.98	22.0	-7.62	0.38
5741.85	26.0	-7.27	0.38
5742.65	26.1	-7.51	0.28
5742.96	26.0	-7.25	0.36
5743.45	23.0	-7.60	0.38
5747.84	26.1	-7.43	0.22
5747.88	26.1	-7.89	0.23
5748.35	28.0	-7.68	0.35
5748.69	26.1	-7.42	0.23
5748.90	23.0	-7.82	0.38
5749.30	28.0	-7.22	0.36
5749.65	26.0	-7.24	0.36
5750.88	26.1	-7.42	0.23
5753.12	26.0	-7.26	0.40
5754.15	26.1	-7.42	0.21
5754.40	26.0	-7.57	0.37
5754.66	28.0	-7.63	0.33
5756.12	26.1	-7.82	0.21
5759.14	26.1	-7.87	0.22
5759.26	26.0	-7.11	0.36
5759.98	26.1	-7.42	0.22
5760.35	26.0	-7.55	0.38
5760.83	28.0	-7.25	0.38
5761.12	26.1	-7.77	0.18
5761.42	23.0	-7.60	0.38
5762.42	26.0	-7.57	0.37
5762.46	26.1	-7.42	0.23
5762.99	26.0	-7.27	0.39
5766.68	26.1	-7.84	0.22
5772.41	23.0	-7.82	0.38
5773.75	26.1	-7.90	0.23
5774.04	22.0	-7.21	0.36
5774.09	26.1	-7.51	0.28
5775.19	26.1	-7.83	0.19
5775.63	26.1	-7.77	0.19
5776.69	23.0	-7.64	0.38
5778.46	26.0	-7.58	0.38
